15300010,45,18,4,5,16,2,3,1,12,26,1,16,52677.0
30080003,12,5,1,1,5,0,0,1,2,6,1,16,1.8446685404456235E19
2850005,11,2,2,1,2,0,1,1,2,36,1,16,88.6
30080002,113,60,24,1,60,0,16,8,2,11,1,16,1.8446684330714382E19
30080001,115,62,24,1,62,0,16,8,2,11,1,16,1.8446703597937994E19
15300025,45,18,4,5,16,2,3,1,12,26,1,16,46619.8
15300024,36,15,4,3,13,2,3,1,7,26,2,16,2175.8
2850011,22,7,1,3,7,0,1,0,7,11,1,16,15946.2
15300029,36,15,4,3,13,2,3,1,7,26,2,16,2275.0
15300030,45,18,4,5,16,2,3,1,12,26,1,16,44814.4
32900051,21,7,1,3,7,0,1,0,7,13,1,16,16926.8
7670007,39,18,6,1,5,13,5,1,2,60,4,16,621347.4
13960055,11,5,1,1,5,0,0,1,2,46,1,16,136.4
19330002,24,5,2,3,5,0,1,1,7,21,1,16,125.25
19330007,63,10,10,5,10,0,6,4,12,68,1,16,236.0
32900032,29,7,2,4,7,0,0,2,10,14,1,16,2012.6
13960025,27,11,1,1,2,9,0,3,2,31,1,16,285240.2
13960027,41,18,3,3,15,3,0,3,7,31,1,16,8021199.6
13960033,9,3,1,1,3,0,0,1,2,21,1,16,85.2
13960034,9,2,0,1,2,0,0,0,2,26,1,16,1.740670052E8
7670008,13,4,1,1,3,1,1,0,2,60,4,16,16117.8
56140007,5,2,0,1,2,0,0,0,2,6,1,16,178.2
56140004,19,5,0,3,3,2,0,0,8,12,1,16,18983.4
15240005,31,10,6,1,2,8,5,1,2,21,1,16,68.2
51380007,21,6,4,1,6,0,2,2,2,51,1,16,276.2
61780006,85,37,15,1,16,21,14,1,2,86,4,16,731369.0
85690002,23,3,2,2,3,0,4,0,5,19,2,16,2221.6
61640022,58,19,12,1,11,8,8,4,2,31,1,16,1088.0
19350018,26,5,4,3,5,0,3,1,7,51,1,16,126.0
73180035,98,34,5,12,22,12,8,0,26,30,1,16,718376.8
40000002,13,4,2,1,4,0,1,1,2,31,2,16,157.4
36650007,14,8,1,1,8,0,0,1,2,81,2,16,48.6
53140024,69,18,10,5,17,1,6,4,11,47,1,16,3507.6
63080014,32,16,1,2,12,4,5,3,4,15,2,16,803257.2
63080001,38,12,0,4,8,4,6,0,9,13,1,16,1.190724693076E11
63080009,23,10,3,1,6,4,2,1,2,31,3,16,823612.6
55400006,30,6,3,3,5,1,2,1,7,78,2,16,610.8
55400003,21,3,3,1,2,1,2,1,2,78,3,16,183.0
55400001,15,2,2,1,2,0,1,1,2,78,3,16,694077.4
23010024,23,9,1,3,7,2,0,1,7,21,1,16,137.6
13120009,78,37,11,2,37,0,8,3,5,14,2,16,962.8
56480005,9,2,1,1,2,0,1,0,2,61,2,16,657397.4
44450016,8,2,1,1,2,0,0,1,2,21,1,16,137.0
44450021,48,19,4,3,5,14,5,0,7,26,2,16,1470.4
26690013,38,12,6,2,10,2,5,2,4,31,1,16,79.25
46140005,18,5,1,3,5,0,0,1,7,26,1,16,1218575.4
26690009,119,58,10,5,25,33,10,0,13,86,2,16,329.6
34780003,22,6,1,3,6,0,1,0,7,14,1,16,1081647.8
68720020,30,10,5,1,7,3,3,2,2,188,5,16,515390.2
27910003,27,11,1,2,10,1,5,3,4,10,1,16,8246.8
58370006,10,2,1,1,2,0,2,0,2,6,1,16,7118.0
72630009,20,6,2,1,6,0,3,2,2,21,1,16,114.6
72630008,19,10,0,1,10,0,4,2,2,17,1,16,55.4
72630010,39,19,3,1,19,0,3,0,2,21,1,16,91.0
72630012,60,16,6,1,16,0,9,6,2,21,1,16,234.4
72630011,21,7,2,1,7,0,0,2,2,21,1,16,52.25
88180010,183,51,26,15,31,20,23,8,38,62,1,16,1984847.6
88180018,31,7,7,1,4,3,5,2,2,16,1,16,150.6
88180017,24,6,5,1,3,3,4,1,2,16,1,16,74.4
88180015,19,3,4,1,3,0,4,0,2,6,1,16,15728.0
72630003,41,7,2,1,7,0,8,4,2,38,1,16,493.4
72630001,41,7,2,1,7,0,8,4,2,38,1,16,467.6
72630007,57,10,3,1,10,0,12,6,2,17,1,16,509.4
72630006,10,3,1,1,3,0,0,1,2,38,1,16,573833.8
72630005,37,7,2,1,7,0,8,4,2,38,1,16,795224.6
73210004,46,7,10,3,7,0,8,2,7,46,2,16,117.0
73210003,31,4,8,1,4,0,7,1,2,46,3,16,553364.4
88180006,20,7,2,1,3,4,1,1,2,39,1,16,769728.8
88180005,21,5,4,1,4,1,3,1,2,39,1,16,10462.8
88180004,22,6,4,1,4,2,3,1,2,39,1,16,7168.6
88180003,28,12,4,1,12,0,2,2,2,39,1,16,7149.2
88180002,12,3,1,1,3,0,2,2,2,39,1,16,93.0
73210010,12,3,1,1,3,0,0,1,2,6,1,16,583031.6
73210009,22,7,2,3,7,0,1,1,7,46,1,16,161.5
